Date,Open,High,Low,Close,Adj Close,Volume
2/28/12,18.855715,19.121786,18.780357,19.121786,16.495426,600387200
2/29/12,19.341429,19.557501,19.132143,19.372858,16.712011,952011200
3/1/12,19.577499,19.578928,19.241785,19.445356,16.774553,683270000
3/2/12,19.437143,19.528572,19.375713,19.470715,16.796429,431712400
3/5/12,19.479286,19.552856,18.785715,19.04143,16.426109,809124400
3/6/12,18.702143,19.060358,18.436428,18.937857,16.33676,810238800
3/7/12,19.171429,19.206429,18.689285,18.953215,16.350006,798520800
3/8/12,19.096071,19.3925,19.004286,19.356785,16.698153,516457200
3/9/12,19.436071,19.562143,19.396786,19.470358,16.796118,418919200
3/12/12,19.606428,19.714285,19.535715,19.714285,17.006546,407282400
3/13/12,19.912144,20.292143,19.848215,20.289286,17.502569,690855200
3/14/12,20.644644,21.24,20.549999,21.056429,18.164345,1418844000
3/15/12,21.414642,21.428928,20.6625,20.912857,18.040499,1159718000
3/16/12,20.882856,21.042856,20.642857,20.913214,18.040806,825487600
3/19/12,21.370358,21.491785,21.0375,21.467857,18.519268,901236000
3/20/12,21.411072,21.674999,21.124287,21.641428,18.668995,816662000
3/21/12,21.526428,21.773214,21.47893,21.517857,18.562401,644042000
3/22/12,21.349285,21.589285,21.268929,21.405001,18.465038,623870800
3/23/12,21.446072,21.492857,21.228571,21.2875,18.363674,430488800
3/26/12,21.421072,21.683929,21.259285,21.677856,18.70042,595742000
3/27/12,21.649286,22.01,21.645,21.945715,18.93149,607129600
3/28/12,22.084999,22.194643,21.796785,22.057858,19.028233,655460400
3/29/12,21.885,22.02,21.686787,21.780714,18.78916,608238400
3/30/12,21.741785,21.805714,21.355,21.4125,18.471512,731038000
4/2/12,21.493929,22.098928,21.442142,22.093929,19.059349,598351600
4/3/12,22.403572,22.578928,22.2325,22.475714,19.388693,834559600
4/4/12,22.298214,22.352142,22.035715,22.296785,19.234341,572980800
4/5/12,22.392143,22.66643,22.264286,22.631428,19.523026,641298000
4/9/12,22.361786,22.851429,22.332144,22.7225,19.601583,597536800
4/10/12,22.854643,23,22.357143,22.444286,19.361586,889725200
4/11/12,22.721428,22.745358,22.262142,22.364286,19.292572,696614800
4/12/12,22.321428,22.547501,22.160715,22.241785,19.186899,614336800
4/13/12,22.289642,22.310715,21.553928,21.615356,18.646505,859644800
4/16/12,21.787857,21.795713,20.651785,20.718929,17.873198,1050786800
4/17/12,20.676428,21.785715,20.425358,21.775,18.784224,1025528000
4/18/12,21.918571,22.151785,21.525356,21.726429,18.742319,954531200
4/19/12,21.436428,21.5975,20.875713,20.98,18.098419,834719200
4/20/12,21.120714,21.236429,20.372143,20.463572,17.65292,1030985200
4/23/12,20.378929,20.595358,19.879286,20.417856,17.613483,966529200
4/24/12,20.093214,20.274643,19.821428,20.01,17.261648,1076149200
4/25/12,21.987143,22.071428,21.642857,21.785715,18.793465,905777600
4/26/12,21.938213,21.953215,21.504642,21.703571,18.722605,536068400
4/27/12,21.609642,21.649286,21.446428,21.535715,18.577803,406722400
4/30/12,21.35,21.371429,20.821428,20.856428,17.991814,506144800
5/1/12,20.889286,21.312857,20.758215,20.790358,17.934822,610999200
5/2/12,20.722857,20.978571,20.673571,20.927856,18.053432,427389200
5/3/12,21.089285,21.121429,20.725,20.779285,17.925268,390549600
5/4/12,20.610001,20.655714,20.184643,20.1875,17.414761,529992400
5/7/12,20.053572,20.456072,20.043928,20.338572,17.545088,460118400
5/8/12,20.342142,20.410715,19.954643,20.292143,17.505037,497252000
5/9/12,20.132143,20.499287,20.030357,20.327858,17.535843,480704000
5/10/12,20.520714,20.567142,20.301428,20.375713,17.577129,333200000
5/11/12,20.178572,20.516787,20.155357,20.239643,17.459745,399546000
5/14/12,20.091785,20.268215,19.914286,19.936428,17.198177,352626400
5/15/12,20.051786,20.115,19.705357,19.756071,17.042591,476336000
5/16/12,19.7875,19.888929,19.322857,19.502857,16.82416,560896000
5/17/12,19.475357,19.553572,18.932858,18.932858,16.332451,717220000
5/18/12,19.07,19.407499,18.649286,18.942142,16.34046,732292400
5/21/12,19.089285,20.055,19.073214,20.045713,17.292452,631106000
5/22/12,20.341072,20.495714,19.735001,19.891787,17.159668,694870400
5/23/12,19.910715,20.457144,19.758215,20.377142,17.57836,584897600
5/24/12,20.566786,20.589285,20.043928,20.190001,17.416924,496230000
5/25/12,20.163929,20.208929,19.945356,20.081785,17.32357,328507200
5/29/12,20.389286,20.5,20.189642,20.438213,17.631041,380508800
5/30/12,20.328571,20.713928,20.234285,20.684643,17.843626,529429600
5/31/12,20.740715,20.767857,20.409286,20.633215,17.799265,491674400
6/1/12,20.327143,20.451786,20.018572,20.035357,17.283522,520987600
6/4/12,20.053572,20.267857,19.589285,20.153214,17.385189,556995600
6/5/12,20.045357,20.231071,19.940357,20.101072,17.340208,388214400
6/6/12,20.2775,20.494642,20.196428,20.409286,17.606089,401455600
6/7/12,20.6175,20.618572,20.375,20.418571,17.614098,379766800
6/8/12,20.414286,20.735001,20.321428,20.725714,17.879053,347516400
6/11/12,20.99,21.017857,20.379642,20.398928,17.597155,591264800
6/12/12,20.516428,20.593571,20.239286,20.577143,17.750891,435380400
6/13/12,20.518572,20.66,20.370714,20.434286,17.627657,293580000
6/14/12,20.401428,20.482143,20.259285,20.411785,17.608244,345573200
6/15/12,20.392857,20.522142,20.341072,20.504642,17.688347,335255200
6/18/12,20.391428,20.996071,20.370358,20.920713,18.047277,440412000
6/19/12,20.835714,21.071428,20.825001,20.97893,18.097492,361404400
6/20/12,21.0075,21.044643,20.742857,20.919285,18.046043,358943200
6/21/12,20.908571,21.007856,20.622858,20.631071,17.797413,326351200
6/22/12,20.68,20.7925,20.550714,20.789286,17.933897,284471600
6/25/12,20.617857,20.707144,20.370358,20.384644,17.584835,304382400
6/26/12,20.404642,20.5175,20.261786,20.429644,17.623648,276536400
6/27/12,20.535715,20.597857,20.425714,20.517857,17.699749,202997200
6/28/12,20.416786,20.5,20.200357,20.323214,17.531841,282836400
6/29/12,20.642857,20.857143,20.508928,20.857143,17.992434,421500800
7/2/12,20.883215,21.195356,20.842857,21.161428,18.254925,400092000
7/3/12,21.245714,21.428572,21.214285,21.407499,18.467197,241712800
7/5/12,21.448572,21.940714,21.416071,21.783571,18.791613,484383200
7/6/12,21.681786,21.73,21.485001,21.638571,18.666531,418930400
7/9/12,21.617857,21.924999,21.575357,21.924643,18.913307,379405600
7/10/12,22.070356,22.138214,21.618214,21.721786,18.738319,511957600
7/11/12,21.647142,21.702143,21.329287,21.586786,18.621861,469322000
7/12/12,21.437143,21.5525,21.167143,21.389286,18.451488,428041600
7/13/12,21.533928,21.685358,21.428572,21.606071,18.638496,311427200
7/16/12,21.611429,21.843571,21.607857,21.675358,18.698275,301260400
7/17/12,21.813929,21.839285,21.541071,21.676428,18.69919,293624800
7/18/12,21.663929,21.726429,21.555714,21.652143,18.678242,252700000
7/19/12,21.831429,21.976786,21.642857,21.940001,18.926563,436861600
7/20/12,21.893929,21.944286,21.560715,21.582144,18.617853,397471200
7/23/12,21.228571,21.639286,20.989643,21.565357,18.603376,487975600
7/24/12,21.692142,21.774286,21.375357,21.461428,18.513718,565132400
7/25/12,20.516428,20.742857,20.357143,20.534643,17.714233,877312800
7/26/12,20.705715,20.728571,20.370001,20.531429,17.711454,406632800
7/27/12,20.536072,20.922501,20.413929,20.898571,18.028173,403936400
7/30/12,21.104286,21.408571,20.993572,21.251072,18.332258,379142400
7/31/12,21.543928,21.846428,21.525715,21.812857,18.816883,462327600
8/1/12,21.996786,22.014286,21.535715,21.671785,18.695189,384501600
8/2/12,21.530001,21.810358,21.4375,21.706785,18.725378,332158400
8/3/12,21.915358,22.070715,21.841429,21.989286,18.969082,344920800
8/6/12,22.046072,22.316786,21.973572,22.233929,19.18012,302103200
8/7/12,22.241785,22.321428,22.072857,22.175358,19.129593,290446800
8/8/12,22.121071,22.281429,22.039286,22.137857,19.097239,244706000
8/9/12,22.066071,22.204643,22.064285,22.168928,19.206148,221642400
8/10/12,22.096786,22.205715,22.096428,22.203571,19.23617,194938800
8/13/12,22.263929,22.5,22.258928,22.5,19.492977,278832400
8/14/12,22.566786,22.807501,22.5075,22.560358,19.545275,340169200
8/15/12,22.546429,22.642857,22.419643,22.529642,19.518656,257342400
8/16/12,22.543215,22.741428,22.517857,22.726429,19.689148,254534000
8/17/12,22.857143,23.149643,22.814642,23.146786,20.053318,442761200
8/20/12,23.214643,23.755358,23.210714,23.755358,20.580564,613384800
8/21/12,23.957857,24.102858,23.226072,23.430714,20.299303,812719600
8/22/12,23.372143,23.892857,23.146786,23.888214,20.695669,565322800
8/23/12,23.789642,23.924999,23.612499,23.665358,20.502594,420128800
8/24/12,23.553928,23.91,23.4125,23.686428,20.520847,437340400
8/27/12,24.285357,24.316786,24.055,24.131428,20.906376,427008400
8/28/12,24.106428,24.146429,23.952499,24.1,20.879145,267416800
8/29/12,24.116072,24.202499,24.021429,24.0525,20.837996,202806800
8/30/12,23.951429,23.983929,23.673214,23.709642,20.540956,302699600
8/31/12,23.830357,23.878571,23.473215,23.758572,20.583344,338321200
9/4/12,23.777143,24.112143,23.732143,24.106071,20.884403,367892000
9/5/12,24.127501,24.155357,23.914286,23.936787,20.737745,336375200
9/6/12,24.041786,24.224644,23.957144,24.1525,20.924625,391196400
9/7/12,24.216072,24.374287,24.134644,24.301428,21.053654,329666400
9/10/12,24.301786,24.403214,23.646429,23.669285,20.505991,487998000
9/11/12,23.753929,23.932142,23.446428,23.592501,20.439472,503983200
9/12/12,23.816071,23.924999,23.428572,23.921072,20.724129,712233200
9/13/12,24.191786,24.482143,24.098928,24.392143,21.132242,598360000
9/14/12,24.641428,24.892143,24.567499,24.688572,21.389059,600474000
9/17/12,24.976786,24.992857,24.807501,24.992144,21.652061,398031200
9/18/12,24.995714,25.083214,24.872143,25.068214,21.717964,373503200
9/19/12,25.009285,25.1425,24.984642,25.075001,21.723841,326874800
9/20/12,24.969999,25.002142,24.772142,24.953571,21.618643,336568400
9/21/12,25.086071,25.181072,24.977142,25.003214,21.66165,571589200
9/24/12,24.530714,24.825714,24.392857,24.671072,21.373894,639766400
9/25/12,24.580715,24.742144,24.035715,24.055,20.840155,518789600
9/26/12,23.883572,24.024643,23.614286,23.756428,20.58149,576503200
9/27/12,23.724644,24.363214,23.583929,24.332857,21.080883,594090000
9/28/12,24.241072,24.325357,23.8125,23.825001,20.640902,535110800
10/1/12,23.969999,24.169643,23.446428,23.549643,20.402338,543594800
10/2/12,23.636072,23.798214,23.237499,23.618214,20.461748,627992400
10/3/12,23.745001,23.995001,23.665358,23.980356,20.77549,424281200
10/4/12,23.973215,24.080357,23.769644,23.814285,20.631615,370725600
10/5/12,23.757143,23.785715,23.26,23.306786,20.191938,594006000
10/8/12,23.102858,23.127142,22.718214,22.791786,19.745768,637994000
10/9/12,22.808929,22.874643,22.269644,22.708929,19.673986,838597200
10/10/12,22.847857,23.035,22.75,22.889643,19.830545,510356000
10/11/12,23.089285,23.114286,22.432142,22.432142,19.434187,546081200
10/12/12,22.484285,22.692142,22.332144,22.489643,19.484005,460014800
10/15/12,22.583929,22.683214,22.280357,22.67,19.640253,432502000
10/16/12,22.691786,23.225,22.535715,23.206785,20.105305,549771600
10/17/12,23.173929,23.313929,23,23.021786,19.945026,389037600
10/18/12,22.842501,22.930714,22.5,22.594286,19.574661,476624400
10/19/12,22.5375,22.563213,21.772142,21.780001,18.869204,744086000
10/22/12,21.872143,22.692142,21.812857,22.643929,19.617674,546730800
10/23/12,22.535715,22.639286,21.846428,21.905714,18.978111,707145600
10/24/12,22.194286,22.376785,21.808571,22.029642,19.08548,558527200
10/25/12,22.142857,22.214285,21.626785,21.769285,18.859917,656325600
10/26/12,21.765358,21.928572,21.107143,21.571428,18.688503,1018432800
10/31/12,21.245714,21.498571,20.989286,21.261429,18.41993,510003200
11/1/12,21.365,21.535715,21.220358,21.305,18.457687,361298000
11/2/12,21.281786,21.319643,20.526785,20.6,17.846907,599373600
11/5/12,20.84,20.991785,20.628571,20.879286,18.088867,529135600
11/6/12,21.079643,21.097857,20.717501,20.816071,18.034098,374917200
11/7/12,20.494286,20.519285,19.848215,19.928572,17.344067,793648800
11/8/12,20.022499,20.079643,19.1175,19.205357,16.714642,1056146000
11/9/12,19.300714,19.817142,19.061428,19.537857,17.004023,929913600
11/12/12,19.791071,19.803572,19.237499,19.386786,16.872543,515802000
11/13/12,19.246786,19.66,19.155714,19.389286,16.874722,532949200
11/14/12,19.482143,19.551786,19.149286,19.174286,16.687601,477170400
11/15/12,19.1975,19.267857,18.665001,18.772142,16.33761,789910800
11/16/12,18.757143,18.928572,18.0625,18.845715,16.401638,1266893600
11/19/12,19.311071,20.267857,19.281429,20.204643,17.584332,823317600
11/20/12,20.425358,20.426786,19.806429,20.032499,17.434511,642754000
11/21/12,20.151785,20.263214,19.878571,20.060715,17.459074,373002000
11/23/12,20.256071,20.428572,20.092857,20.410715,17.76368,272826400
11/26/12,20.567858,21.071428,20.489643,21.054644,18.324095,630579600
11/27/12,21.055357,21.086428,20.717857,20.885,18.176453,533330000
11/28/12,20.616785,20.921429,20.437857,20.819286,18.119263,520864400
11/29/12,21.079287,21.223215,20.901785,21.048571,18.318811,514698800
11/30/12,20.956785,21.014286,20.809999,20.902857,18.191992,391319600
12/3/12,21.201786,21.235357,20.910715,20.935358,18.220282,364280000
12/4/12,20.778572,20.778572,20.433214,20.566071,17.898886,557068400
12/5/12,20.318214,20.330357,19.241785,19.2425,16.746973,1044638000
12/6/12,18.890715,19.761072,18.522499,19.544285,17.009615,1177212400
12/7/12,19.764286,19.828571,18.928572,19.044643,16.57477,787040800
12/10/12,18.75,19.2325,18.627857,18.922142,16.468155,630484400
12/11/12,19.2775,19.627142,19.191786,19.335358,16.827778,592345600
12/12/12,19.563213,19.571428,19.1525,19.25,16.753496,487144000
12/13/12,18.969643,19.201429,18.778572,18.9175,16.464113,625259600
12/14/12,18.383928,18.504642,18.056429,18.206785,15.84557,1009579200
12/17/12,18.176071,18.571428,17.901072,18.529642,16.126562,757607200
12/18/12,18.75,19.103571,18.580357,19.067858,16.594978,625685200
12/19/12,18.981071,19.060715,18.767857,18.796785,16.359056,449369200
12/20/12,18.928572,18.935715,18.531429,18.633215,16.216698,481689600
12/21/12,18.3025,18.559643,18.222857,18.547501,16.142099,596268400
12/24/12,18.583929,18.723215,18.525356,18.577499,16.168207,175753200
12/26/12,18.535715,18.552143,18.254286,18.321428,15.945354,302436400
12/27/12,18.340714,18.4375,18.023571,18.395,16.009375,455120400
12/28/12,18.224644,18.374287,18.147142,18.199642,15.839356,354278400
12/31/12,18.233213,19.121429,18.178572,19.006071,16.541204,659492400
1/2/13,19.779285,19.821428,19.343929,19.608213,17.065252,560518000
1/3/13,19.567142,19.631071,19.321428,19.360714,16.849854,352965200
1/4/13,19.1775,19.236786,18.779642,18.821428,16.380503,594333600
1/7/13,18.642857,18.903572,18.4,18.710714,16.284145,484156400
1/8/13,18.900356,18.996071,18.616072,18.761072,16.327978,458707200
1/9/13,18.660715,18.750357,18.428215,18.467857,16.072786,407604400
1/10/13,18.876785,18.882856,18.411428,18.696785,16.27203,601146000
1/11/13,18.607143,18.761429,18.536428,18.582144,16.172253,350506800
1/14/13,17.952858,18.125,17.803928,17.919643,15.595675,734207600
1/15/13,17.796429,17.821072,17.263571,17.354286,15.103632,876772400
1/16/13,17.665714,18.194286,17.589285,18.074642,15.730567,690804800
1/17/13,18.225357,18.241072,17.929644,17.952858,15.624578,453678400
1/18/13,17.804285,17.936428,17.728571,17.857143,15.541274,472922800
1/22/13,18.02,18.138571,17.736786,18.0275,15.68954,461546400
1/23/13,18.171785,18.3925,18.0275,18.3575,15.976743,861509600
1/24/13,16.428572,16.633215,16.080357,16.089285,14.00269,1460852400
1/25/13,16.131786,16.293928,15.535714,15.71,13.672592,1208026400
1/28/13,15.636786,16.186071,15.566428,16.065357,13.981865,785517600
1/29/13,16.375,16.435715,16.147142,16.366785,14.244199,571158000
1/30/13,16.321428,16.521429,16.232143,16.315357,14.199443,417155200
1/31/13,16.320715,16.402857,16.249287,16.2675,14.157789,319334400
2/1/13,16.396786,16.41,16.012501,16.200714,14.099667,539484400
2/4/13,16.211071,16.283571,15.785714,15.797143,13.748432,477117200
2/5/13,15.858929,16.419285,15.793571,16.351429,14.230834,573347600
2/6/13,16.3025,16.660715,16.163572,16.333929,14.215605,593706400
2/7/13,16.544643,16.785715,16.218571,16.722143,14.638289,704580800
2/8/13,16.928572,17.100357,16.723215,16.963572,14.849627,633158400
2/11/13,17.017857,17.319286,16.901785,17.140358,15.004385,517490400
2/12/13,17.125357,17.227858,16.705,16.710714,14.62828,609053200
2/13/13,16.686071,16.915714,16.543571,16.678928,14.600456,475207600
2/14/13,16.59,16.844286,16.572144,16.663929,14.587326,355275200
2/15/13,16.744642,16.79143,16.425714,16.434286,14.386303,391745200
2/19/13,16.467857,16.526072,16.208929,16.428215,14.380988,435783600
2/20/13,16.346071,16.346071,16.028572,16.030357,14.032709,476302400
2/21/13,15.928572,16.041786,15.815,15.930715,13.945484,447182400
2/22/13,16.044643,16.128571,15.95,16.100357,14.093986,330654800
2/25/13,16.208929,16.254286,15.806071,15.814285,13.843562,372579200
2/26/13,15.850715,16.126429,15.630714,16.034643,14.036463,501499600
2/27/13,16.015358,16.158571,15.7375,15.8775,13.898902,587350400
2/28/13,15.858929,15.995358,15.764286,15.764286,13.799795,322515200
3/1/13,15.642858,15.649285,15.356428,15.373929,13.458081,552448400
3/4/13,15.278571,15.292857,14.964286,15.001785,13.132314,582755600
3/5/13,15.052857,15.5425,15.026786,15.397857,13.479029,638433600
3/6/13,15.518214,15.544642,15.158215,15.202143,13.307701,460250000
3/7/13,15.160714,15.428928,15.037857,15.377857,13.461522,468473600
3/8/13,15.35,15.551071,15.3075,15.418571,13.497163,391482000
3/11/13,15.348214,15.678928,15.183572,15.638214,13.689431,474236000
3/12/13,15.557143,15.674286,15.270357,15.301071,13.394305,465911600
3/13/13,15.301785,15.517858,15.191428,15.298214,13.391804,405549200
3/14/13,15.458215,15.522857,15.373215,15.446428,13.521547,303875600
3/15/13,15.640357,15.865357,15.616072,15.845,13.87045,643960800
3/18/13,15.766071,16.337856,15.757143,16.275715,14.247494,606197200
3/19/13,16.410715,16.463215,16.017857,16.231785,14.209034,526775200
3/20/13,16.336428,16.343929,16.056786,16.145714,14.133691,308660800
3/21/13,16.079287,16.356428,16.075001,16.168928,14.154011,383255600
3/22/13,16.235001,16.503571,16.182501,16.496786,14.441015,395105200
3/25/13,16.596071,16.783928,16.492144,16.556429,14.493219,501135600
